respondent_id,row_id,is_sp,choice_situation_id,av_walk,av_bike,av_pvt,av_ipt,av_bus,av_drop,tt_walk,tt_bike,tt_pvt,tt_ipt,tt_bus,tt_drop,tc_bike,tc_pvt,tc_ipt,tc_bus,tc_drop,comfort_walk,comfort_bike,comfort_pvt,comfort_ipt,comfort_bus,comfort_drop,safety_street,weather,land_use,age_cohort,inc_level,choice
1,12,1,11,1,1,1,1,1,1,22.882260694168508,6.0818106243386865,4.07267023762688,15.659573851153255,14.777218574192375,4.651193008292466,1.8966658494900912,55.267377300187945,101.82460089446977,24.63562898337841,41.01640927256085,2,0,3,3,2,0,1,2,2,1,1,2
1,13,1,12,1,1,1,1,1,1,17.570753218606114,8.536171014653519,13.44110122974962,15.550480674719438,11.910276173613966,7.963680531829596,0.5214010237250477,57.138521037995815,108.05792436469346,16.2303107092157,37.57354295463301,2,1,2,3,3,0,0,2,2,1,1,5
1,14,1,13,1,1,1,1,1,1,10.409744484350085,4.974699466489255,9.250787259079516,14.807603793451563,12.372955876402557,5.779840316157788,3.3213129709474742,32.44049991015345,110.66446343902498,12.514332230202854,22.652437228243798,2,0,3,2,2,0,0,3,2,1,1,4
1,15,1,14,1,1,1,1,1,1,13.748213644139469,4.465158304665238,5.003651637583971,18.867425264324993,9.089967305073515,11.439215145073831,0.44442701037041843,35.87642932776362,84.11120410077274,17.003766442649066,45.09897493990138,3,0,3,1,3,0,0,1,2,1,1,6
1,16,1,15,1,1,1,1,1,1,12.700894521549344,6.418777395738289,13.502184229437262,16.79769659647718,12.19049986358732,5.136682723648846,2.0798409823328257,25.305549674667418,140.39327590027824,15.34946633502841,33.513210801174864,2,1,1,1,1,1,0,1,2,1,1,1
2,17,0,0,1,0,0,1,1,0,13.406675839796662,12.56409211200662,14.72269965801388,12.352160327136517,26.984383633825928,9.624379487941042,0.680489563383162,59.39658652874641,119.98646205291152,15.132058478193358,20.633831748273224,2,0,1,2,1,0,0,2,3,1,2,1
2,18,1,1,1,0,0,1,1,0,15.864484221674502,3.76190147199668,15.022269309032708,9.862651912262663,17.670333340996876,13.853943769354373,2.8198073338717222,20.274976519867778,131.19562189094722,22.84591933246702,18.188816496403888,1,1,3,3,2,0,1,3,3,1,2,1
2,19,1,2,1,0,0,1,1,0,16.567124975845218,8.732214874355122,15.583139213267714,11.744387466460466,10.931014621863142,14.609330675564706,1.1693329398985952,75.4381535295397,75.8309357939288,11.01637460757047,22.310907870996743,3,1,2,3,1,1,0,1,3,1,2,4
2,20,1,3,1,0,0,1,1,0,9.330611354671419,6.519033517688513,7.868022614624351,6.173899683635682,17.68541673454456,14.25420684972778,2.1102833771146834,74.45258155465126,94.26942519843578,22.71236817818135,19.147930551553145,3,0,3,1,1,0,0,3,3,1,2,1
2,21,1,4,1,0,0,1,1,0,20.00488042831421,6.18921482283622,7.911922926548868,17.11217271280475,8.467345155775547,4.14615053543821,4.606632483191788,63.417021594941616,91.65748837403953,25.296199931763113,37.59519878891297,2,0,3,3,3,0,0,3,3,1,2,1
2,22,1,5,1,0,0,1,1,0,11.908948463387787,4.651581057580188,12.34130946174264,17.157564375083894,13.113661811454222,9.288011469412595,1.010990784270689,53.57190035749227,106.7602133913897,10.204254118725657,35.722674417775124,2,0,1,2,3,1,0,3,3,1,2,1
2,23,1,6,1,0,0,1,1,0,13.6629194393754,11.176131080137566,12.424646502826363,11.67104942491278,11.662329796236008,7.802974664140493,0.8663792710285634,49.31126555427909,53.711355642881244,20.223265173844993,28.20948866312392,1,1,1,3,3,0,0,1,3,1,2,5
2,24,1,7,1,0,0,1,1,0,11.445141416043043,8.346646768972278,6.961349829565734,10.489821590017527,15.293104811105877,10.295102771837264,0.474665688816458,49.415204492397606,113.16059122793376,10.510471872985363,21.425926865777,2,0,3,1,3,1,0,3,3,1,2,1
2,25,1,8,1,0,0,1,1,0,20.712401825003326,5.920790207572281,15.78287833975628,10.77062105992809,17.46566290874034,6.11923681339249,3.229027671040967,24.860216518864036,67.8280975134112,18.88304912019521,40.68062445730902,3,1,2,1,2,0,0,2,3,1,2,4
2,26,1,9,1,0,0,1,1,0,24.226001142524183,7.5286137198563665,16.37294475082308,19.462993131019175,19.8869831841439,10.888293846976012,0.10140540543943644,79.71140292938799,138.1634682836011,25.74430995155126,15.656514129368588,1,1,1,1,3,1,1,2,3,1,2,5
2,27,1,10,1,0,0,1,1,0,21.03020286653191,7.624988463241607,11.456602485384792,8.131914195837453,11.65291891247034,17.975957501213998,2.3851653398014605,67.73205768782645,63.870701463893056,14.949448574334383,34.78524059522897,3,0,1,3,3,1,1,1,3,1,2,5
2,28,1,11,1,0,0,1,1,0,17.33565501868725,9.176729206228629,11.810227951034904,16.105895177461207,24.997371257515624,16.99202137766406,1.2079768546391279,79.03906397521496,96.24174492899328,28.33473971579224,41.93186374264769,1,1,3,2,3,0,1,3,3,1,2,4
2,29,1,12,1,0,0,1,1,0,7.619945318438113,9.749557552859187,7.437767661642283,15.26064132223837,12.36990363476798,10.278171440586448,2.8790895140264183,47.09676313214004,71.8411195394583,12.96389217954129,29.91919935680926,2,1,2,3,3,0,0,3,3,1,2,1
2,30,1,13,1,0,0,1,1,0,24.551474368199706,7.7893693735823035,12.306213512085378,17.2184219234623,22.3616970742587,9.33873272780329,0.7317817234434187,28.880752502009273,137.8534563165158,24.75664625875652,21.43376476597041,2,1,1,3,2,0,0,1,3,1,2,5
2,31,1,14,1,0,0,1,1,0,8.938972763717175,6.7056792920921,9.302498870994896,8.16764852963388,20.39466487755999,9.085918079130352,3.9658384048379958,35.72410279419273,54.9568488728255,22.885022503323853,16.3099787698593,3,1,1,1,2,1,1,2,3,1,2,1
2,32,1,15,1,0,0,1,1,0,12.046259408816695,11.274952844716609,15.90772227756679,14.477452948922291,12.755878983065486,16.663362316787243,3.152969147777185,20.565126701258123,40.7776646874845,26.055299784056842,32.548410991439596,2,1,3,2,3,1,0,2,3,1,2,4
3,33,0,0,1,1,1,1,1,1,10.902446489781141,9.500538983615115,17.9487911995966,19.83449712395668,13.371234668884426,12.903355365851894,0.10051659401506186,35.81811344018206,35.65389673691243,5.528540727682412,36.348431741353124,1,0,1,1,1,0,0,3,3,1,3,5
3,34,1,1,1,1,1,1,1,1,9.5498300017789,9.287850005552173,4.137240903452039,5.364183030324057,23.347917038248852,15.30881331115961,0.8354076172690839,21.866639512591064,49.96468831319362,12.297551692463458,45.362769544590265,2,0,2,1,3,0,1,3,3,1,3,2
3,35,1,2,1,1,1,1,1,1,16.45951930899173,6.769242379814386,4.625306449364871,13.485525249270722,17.594761088257656,14.721715392079204,3.946433503879234,70.3390266187489,102.325012863148,20.090216798707843,33.536047256784514,3,1,1,2,3,0,0,1,3,1,3,2
3,36,1,3,1,1,1,1,1,1,21.89903885126114,11.056274160509929,16.72241603117436,11.522009037435055,9.872216549469158,6.412865941878408,4.2311029974371195,50.43087931815535,48.068466547410935,28.8983563054353,16.164853640366346,3,1,3,2,1,1,0,1,3,1,3,1
3,37,1,4,1,1,1,1,1,1,5.9686192171648145,3.92301255161874,17.134880844969302,10.816848792601377,11.692293876083568,5.885228281375021,0.11691213469021022,59.13907806389034,77.53456696635112,16.496297558769584,49.51078997226432,3,0,2,3,1,0,0,3,3,1,3,4
3,38,1,5,1,1,1,1,1,1,13.983754911459982,9.346255513373762,14.609364468138665,9.463851733598858,14.722574577201158,16.296877334360033,4.8193768807686865,57.91598603129387,54.378165404777974,22.778807361610234,29.538409617962316,3,1,1,2,3,0,0,1,3,1,3,5
3,39,1,6,1,1,1,1,1,1,21.255075964145362,3.291925227502361,9.313051783014089,19.402612767880782,12.728085077600554,7.029736520256847,3.2015930861234665,66.48667789530009,58.3479195041582,26.624646545387805,20.20069651887752,3,1,1,2,2,0,1,3,3,1,3,5
3,40,1,7,1,1,1,1,1,1,7.454118565656245,8.944018099224195,6.30052843131125,18.516045776195824,20.875452750129625,5.50639717373997,2.991380800958723,76.28020353149623,78.66406911518425,27.496044323779643,39.63976981816813,1,1,2,3,2,1,0,3,3,1,3,1
3,41,1,8,1,1,1,1,1,1,21.804319242946804,6.068943889578804,12.849867653101683,16.874214166309685,12.376017661066726,15.844495784956962,4.752797415712848,69.454653593711555,57.66100266482681,23.122135964222252,19.671498503303155,1,0,3,2,2,1,0,1,3,1,3,5
3,42,1,9,1,1,1,1,1,1,22.733424664475024,5.6393605917692184,7.762105830013752,9.699609901290387,12.799996697809547,17.862117200624198,0.6087970815133303,65.65730215515941,111.76276297308505,12.045078543014824,41.208667741157115,2,0,1,3,1,0,0,1,3,1,3,2
3,43,1,10,1,1,1,1,1,1,16.497659380547702,3.6715161139145494,17.924460271839052,12.97710529412143,24.05466366908513,6.554477339610457,2.5035601889248937,40.39037506561726,108.7311309762299,18.615558734163642,25.658996058627963,3,1,1,3,2,0,0,2,3,1,3,1
3,44,1,11,1,1,1,1,1,1,19.91931169293821,8.498884983826429,10.707548229955137,8.349088412942365,13.392379270168021,12.591892424970865,1.5834381093736738,31.754258717410266,87.57938921218738,21.405185367912054,29.41747417091392,2,1,2,1,3,1,0,2,3,1,3,3
3,45,1,12,1,1,1,1,1,1,14.906864478252828,3.1520431260578334,10.033455457538366,15.129377400735393,24.13204895495437,8.610405895859003,1.340206484310329,26.292964592576027,49.005441952031106,27.247653882950544,30.018527945503592,3,0,3,2,2,0,1,1,3,1,3,6
3,46,1,13,1,1,1,1,1,1,11.039467034861445,7.114063017535955,11.574972418602556,11.04499444947578,24.442551019368693,8.780431544873863,0.6835047050844878,40.509029789827764,63.36881422903389,18.704945547506213,36.27611488918774,3,0,3,3,2,1,1,1,3,1,3,3
3,47,1,14,1,1,1,1,1,1,18.6155212437734,7.741449461085722,15.912081571761519,16.66908457642421,16.226845050929114,15.24120518611744,2.664447680581361,28.010079180821776,111.0373293212615,26.21859825681895,28.126705494942144,3,0,2,3,1,0,0,3,3,1,3,4
3,48,1,15,1,1,1,1,1,1,18.585677230730653,3.3358961006160825,11.856995491310954,18.644941170932725,20.95437560370192,6.55538904806599,4.785554964328185,23.346866709180176,54.31987958494574,18.71036965865642,48.04420504835434,2,1,2,2,3,1,0,3,3,1,3,6
4,49,0,0,1,1,0,1,1,0,7.374630579724908,13.722897467203438,13.123369762906805,15.538230076432228,28.7029970693402,18.15008830744773,0.7570273317396641,18.79511055070907,66.36015651980415,12.086346292635426,21.03067226940766,2,0,2,2,1,0,0,3,2,2,1,1
4,50,1,1,1,1,0,1,1,0,5.730370618402958,8.921175315510482,8.501427703537047,6.060796444071457,14.140351155539975,5.885177558287978,1.3809175859205425,58.561336528509855,148.61332214204594,26.850350690074265,40.647914838045835,2,1,1,3,2,1,1,2,2,2,1,1
4,51,1,2,1,1,0,1,1,0,22.037676256150007,4.126658458029851,11.119986751582474,6.228593037230894,22.821995955426246,11.958436120767146,0.507432707818225,22.18563763424754,121.71807068632916,25.447096452116966,35.21499670110643,3,0,3,2,1,1,0,3,2,2,1,4
4,52,1,3,1,1,0,1,1,0,13.121019685640931,11.177547215251252,7.755936092231423,12.127426076913252,22.830978004494682,16.253869104664773,0.35464829416014254,74.90175106562674,46.16646531969309,27.508383286185563,32.20572751364671,1,1,2,3,3,1,1,1,2,2,1,4
4,53,1,4,1,1,0,1,1,0,24.980418104678392,4.982631881721318,12.718793042004108,14.1612619580701,20.9190833310131,5.0031111421994865,0.4070162493735552,64.24585094675422,89.14286389946938,20.54639699868858,36.29726054263301,3,1,3,1,2,1,1,3,2,2,1,2
4,54,1,5,1,1,0,1,1,0,10.759500139392912,3.4472785766702145,15.36924574431032,6.004673148272559,23.815861374372616,4.983116900548339,1.0817852336913347,27.31044366490096,125.71849993430078,18.764857221394777,39.041141998022795,1,1,1,3,3,1,1,2,2,2,1,5
4,55,1,6,1,1,0,1,1,0,11.103230491280556,3.053137425100431,11.095294018741697,16.459730475908145,17.215571210021153,17.685912491288036,3.694289461709559,62.61464057024568,52.51992706907913,13.473820108920336,44.75789876887575,2,1,1,2,1,0,0,3,2,2,1,2
4,56,1,7,1,1,0,1,1,0,21.425842619501054,10.301594485994428,16.56597464485094,5.494742868468165,12.31298428028822,16.200377340894192,0.8389840763993561,37.78326076455414,130.29223513323814,23.269435414113104,27.544204518198967,1,0,3,1,3,1,1,3,2,2,1,5
4,57,1,8,1,1,0,1,1,0,20.951833766885102,9.332125208806247,9.729918908327818,15.263360757380724,23.983607632340863,7.633911215234548,3.7831986835226417,28.380122617818415,76.65141370380297,28.066373993642628,23.00821746350266,3,0,1,3,1,0,1,2,2,2,1,1
4,58,1,9,1,1,0,1,1,0,15.091380751691759,6.468157563591376,7.46582496073097,19.579042096156627,19.117654544766992,6.493250384926796,3.206021513324231,73.60915922559798,100.21640941966325,25.365747618488967,32.826945434790105,2,1,3,3,2,0,0,1,2,2,1,1
4,59,1,10,1,1,0,1,1,0,21.231554774567485,5.517740021226928,9.352193101774901,11.16081994608976,15.290411424590275,7.074763483833522,0.32383215613663197,45.13497179374099,104.82666481984779,18.470634408295155,31.964158257469535,3,0,3,2,3,1,1,1,2,2,1,1
4,60,1,11,1,1,0,1,1,0,9.589370447210968,11.149380908813328,6.547581141348928,7.807064587250352,12.80347796017304,4.785249065142125,4.665954357478768,44.106679912656546,49.617297754157335,27.860439023934305,18.585595114855096,1,1,3,1,2,1,1,2,2,2,1,4
4,61,1,12,1,1,0,1,1,0,14.85400524456054,8.934728517662734,12.889053671155125,12.313235820038244,17.057242659619078,14.186831859871745,1.1597829102538526,70.37092734593898,89.85469081904739,25.0096278777346,20.22468201816082,3,1,3,3,1,0,0,2,2,2,1,1
4,62,1,13,1,1,0,1,1,0,9.037667359225452,11.773952734423801,13.571556439623237,9.328775530448183,24.133396877208725,4.764838213566691,1.3231781835202128,32.31366330292076,132.19174698693678,17.8296458767727,42.47516775387339,3,1,1,2,3,0,1,1,2,2,1,1
4,63,1,14,1,1,0,1,1,0,21.909054154530168,7.648199011338875,4.026379786431789,8.924314797623083,17.691570120397955,9.360557192470878,2.2324899886734784,29.03500539250672,92.22983215702698,26.293375147506595,32.924580002436414,3,0,3,1,2,0,0,1,2,2,1,2
4,64,1,15,1,1,0,1,1,0,22.58688926231116,5.080657897749916,11.192914261948317,10.430284715257585,16.951882225926965,17.902610815595835,0.48702596221119165,29.893007217906415,145.54589617997408,27.56644673179835,49.40688967239112,1,1,3,2,1,1,0,2,2,2,1,2
5,65,0,0,1,0,1,1,1,1,23.449521884322166,4.445528493961319,18.029029412427917,14.293440539389849,19.661321848398075,8.48792273318395,1.0170905198901892,45.28336063376628,117.85795607138425,8.889555321075022,32.552071679383516,2,0,1,1,1,0,0,1,3,1,2,4
5,66,1,1,1,0,1,1,1,1,12.02687706798315,9.509834837168455,17.544155143667012,12.349464466096833,15.674116564914584,6.452930530998856,0.8112976641859859,23.709583189338446,118.50877363467589,29.1760837379843,43.15059754299,3,1,3,3,3,1,1,1,3,1,2,6
5,67,1,2,1,0,1,1,1,1,11.981842960231006,10.326496460242197,11.565647402312607,6.491272693965584,11.34351087268442,10.206561364699155,0.35107814706861973,64.83077684883028,60.662962812930346,18.085615038871765,39.98953575268388,1,0,1,1,2,0,1,1,3,1,2,6
5,68,1,3,1,0,1,1,1,1,20.57528859935701,7.664751811651513,6.207388033159077,11.999923307448626,23.003125316929072,6.772026264108717,1.3001810014247894,67.22700505051762,60.59100979240611,26.249953280203044,31.58982623484917,3,1,2,1,3,1,0,3,3,1,2,4
5,69,1,4,1,0,1,1,1,1,22.117063961923122,6.205119293415919,13.49149880046025,17.439375107642263,22.650882033165544,12.203578926157206,3.174458397552371,24.03963353484869,87.38819192862138,18.084917929954827,18.581717623164877,3,0,3,2,2,1,0,1,3,1,2,6
5,70,1,5,1,0,1,1,1,1,22.449984294362366,3.88221871946007,12.504480479285121,5.055312440963462,8.180168009130284,10.249502964317799,4.174680031137541,70.61055420897901,108.47675702301785,18.967225081287324,19.80610965867527,2,0,3,1,2,1,0,3,3,1,2,4
5,71,1,6,1,0,1,1,1,1,5.570685202255845,8.28079115319997,11.53991310717538,14.594602457946166,11.032686209538952,9.9271832103841,2.6842460525222123,31.473674438893795,41.110020065680146,27.144157551229,40.15306150424294,3,1,1,3,2,1,1,1,3,1,2,1
5,72,1,7,1,0,1,1,1,1,9.008399350568652,3.2901157485321164,15.845732745714486,10.228977765655145,10.017238122876734,17.938585261348635,1.2143378949258476,69.24135528039187,142.4165404890664,15.926089910790324,44.49749059276655,2,0,2,3,1,0,0,2,3,1,2,1
5,73,1,8,1,0,1,1,1,1,13.203666401095688,5.993089757161215,10.64497233973816,14.700019408483058,10.163281160639599,9.135655444581062,1.0594193718861789,77.93719294015318,78.60280922614038,17.197735072113574,18.014707911061123,1,1,1,2,3,0,1,2,3,1,2,1
5,74,1,9,1,0,1,1,1,1,11.27638035453856,4.488310921238735,10.827148920856416,14.455082623753697,16.650412763701752,4.034943904262036,1.0491869831457734,53.16320009995252,124.94739329442382,16.402913127094507,17.475910369539633,3,0,1,3,2,0,0,1,3,1,2,4
5,75,1,10,1,0,1,1,1,1,14.04376806691289,7.287146283779293,7.736899757757783,14.415934679564089,17.340365099254996,14.31596551835537,3.9355989056639373,79.67235790099949,42.05045054666698,25.0099615752697,28.924758966313675,3,1,1,2,1,1,0,2,3,1,2,4
5,76,1,11,1,0,1,1,1,1,19.76419448852539,4.3829694672022015,8.346819940023124,13.419624882517383,13.926810740493238,17.386647923849523,3.916217276128009,52.67853649798781,76.22666077222675,11.930717029608786,16.332153920084238,2,1,3,3,3,0,1,3,3,1,2,4
5,77,1,12,1,0,1,1,1,1,12.08208316937089,8.007822201121598,11.293779772240669,17.415008953539655,17.047728401608765,10.960463086143136,0.7293112750630826,36.637300667352974,52.684414356481284,23.553174110129476,35.87569609633647,1,1,1,2,3,0,1,1,3,1,2,1
5,78,1,13,1,0,1,1,1,1,22.803722117096186,3.7150775310583413,16.989493414759636,19.925432549789548,16.63640151824802,17.18440892919898,1.1768457060679793,74.96421707328409,95.22270677378401,23.01653013098985,15.915683344937861,2,0,1,3,3,0,1,1,3,1,2,5
5,79,1,14,1,0,1,1,1,1,11.218683398328722,8.964692507637665,16.61891334410757,16.538527881493792,13.395111517515033,8.02126785973087,2.4213090736884624,59.48173113167286,64.75296355318278,18.439735090360045,44.63953854283318,3,1,1,2,3,0,1,3,3,1,2,5
5,80,1,15,1,0,1,1,1,1,18.724757083691657,7.8261334779672325,14.58531891182065,11.06915844255127,12.205755942035466,6.020954709034413,0.9371853224001825,56.99852996971458,123.48248089430854,14.09457444678992,39.88340356037952,2,1,1,2,1,1,1,3,3,1,2,6
6,81,0,0,1,0,1,1,1,1,13.561269859783351,4.157638184493408,7.025620725471526,6.782323684543371,17.197429583175108,9.00746270432137,0.5846900646574795,47.55504105705768,70.98123265430331,5.645691581303254,38.4487546980381,1,0,1,2,2,0,0,1,1,1,2,6
6,82,1,1,1,0,1,1,1,1,16.101693864911795,11.182059107813984,10.975713951513171,15.073156309081241,14.548823893303052,6.293448256328702,2.0168013707734644,74.91015994455665,65.87807340314612,29.786628680303693,46.61063586361706,2,0,1,3,2,0,1,3,1,1,2,4
6,83,1,2,1,0,1,1,1,1,21.52804012876004,4.912449225783348,8.425578388851136,12.13355453684926,18.300206205807626,6.1183453244157135,2.789395535364747,46.78459743503481,47.5406262348406,11.734184767119586,32.574948315741494,3,0,3,3,2,1,1,1,1,1,2,4
6,84,1,3,1,0,1,1,1,1,17.108130138367414,10.499867141945288,4.246777066029608,13.901662053540349,21.140668282518163,12.617625452112406,1.5255225996952504,54.16020763106644,94.26670337561518,24.904574221000075,40.31103985616937,3,1,3,3,2,0,1,3,1,1,2,3
6,85,1,4,1,0,1,1,1,1,16.992103313095868,11.076944392640144,11.919325227383524,18.89930749544874,11.946398820495233,17.17077476158738,4.642147313570604,78.2083909260109,101.07067087898031,14.513864447362721,30.857381329406053,1,0,1,3,1,1,0,3,1,1,2,1
6,86,1,5,1,0,1,1,1,1,22.11058865301311,3.6401026560924947,17.299381106626242,8.828937421785668,19.450861368561164,13.965588686987758,0.6402961898129433,36.890312591567636,107.49896388035268,26.953562148846686,26.17125104414299,3,1,1,3,2,0,0,2,1,1,2,3
6,87,1,6,1,0,1,1,1,1,10.74951889924705,6.73198672500439,6.883264021482319,7.9101375001482666,9.459563727257773,4.062760365661234,4.4389608898200095,65.76182100921869,126.12660224782303,15.283436942845583,16.97600177489221,3,1,1,1,3,1,0,3,1,1,2,1
6,88,1,7,1,0,1,1,1,1,18.775637969374657,6.19711498869583,9.100852222647518,18.514348053140566,11.35520207346417,13.13108538556844,0.9215658809989691,25.313058141618967,46.699888731818646,13.830126775428653,27.621792994905263,3,0,1,2,2,1,1,3,1,1,2,5
6,89,1,8,1,0,1,1,1,1,21.664534583687782,9.313908179523423,4.393955730833113,17.22692381008528,22.27755907177925,10.449648863170296,3.2779105205554515,36.710225362330675,133.92785783391446,26.894608330912888,46.073829490924254,2,0,2,1,3,0,1,1,1,1,2,5
6,90,1,9,1,0,1,1,1,1,18.33987329620868,9.12268852838315,12.330160493962467,6.622897885972634,11.417339644394815,16.837441695854068,3.0054668884258717,55.99135430995375,127.15588894672692,28.034083247184753,49.10494719748385,2,0,1,3,2,1,0,1,1,1,2,3
6,91,1,10,1,0,1,1,1,1,19.264384084381163,10.541720704408363,8.883047580253333,10.53285478730686,15.07977189659141,14.387408567592502,1.5032941184472293,34.479667474515736,118.19892319850624,27.026157747022808,38.50585766020231,2,1,3,1,1,0,0,3,1,1,2,4
6,92,1,11,1,0,1,1,1,1,16.499409819953144,9.296288348268718,9.660617125686258,16.481979148229584,13.715648989891633,15.801017653662711,0.09172797435894608,49.45295862387866,118.58995179412887,18.460791427642107,40.10312750004232,1,0,2,3,2,1,1,2,1,1,2,5
6,93,1,12,1,0,1,1,1,1,14.303378681652248,4.468939965823665,8.664039355702698,18.085869036149234,14.845427047694102,12.98217421816662,4.358338768361136,55.5677289981395,98.39685851940885,26.13649018574506,29.069696055958048,3,1,2,2,3,0,0,2,1,1,2,6
6,94,1,13,1,0,1,1,1,1,22.265952490270138,6.126458325656131,16.673736477270722,18.655107881641015,19.676028839079663,15.6092838793993,1.9202115363441408,40.64606309402734,42.017566750291735,17.948551457375288,41.75401584128849,1,0,2,3,1,0,1,2,1,1,2,3
6,95,1,14,1,0,1,1,1,1,24.411169928498566,10.26045094197616,16.329102127812803,15.919726908905432,19.05223500286229,7.288500797003508,4.4276391610037535,23.18633504677564,41.58303322037682,23.043963690288365,21.467156348517165,1,0,1,2,2,0,1,3,1,1,2,5
6,96,1,15,1,0,1,1,1,1,10.578210782259703,9.583017225377262,9.96564409788698,6.008380086859688,14.356774867745116,5.131569200195372,1.3913277350366116,61.813883357681334,148.39406952261925,29.077600426971912,40.59022281086072,1,0,1,3,2,0,1,1,1,1,2,1
7,97,0,0,1,0,1,1,1,1,5.195646132342517,10.126734861172736,9.682991845766082,14.005910828709602,19.18018940719776,6.138559040846303,0.4092349396087229,25.320025401888415,62.740835684817284,13.980093802092597,26.127623510546982,2,0,1,2,1,0,1,3,3,2,3,1
7,98,1,1,1,0,1,1,1,1,17.832084787078202,8.69563044863753,14.714419113472104,15.06199556752108,14.831778975669295,16.025864659342915,4.098950781626627,62.843946809880435,101.87978397356346,14.588054539635777,39.32275859173387,1,0,1,3,1,0,0,2,3,2,3,5
7,99,1,2,1,0,1,1,1,1,16.086511346511543,11.900979351717979,9.284767264965922,16.19620403042063,9.575337217189372,6.32968697976321,4.84545084182173,78.647544789128,47.30914536397904,28.381767868995667,19.186876110034063,2,0,3,3,3,0,1,2,3,2,3,5
7,100,1,3,1,0,1,1,1,1,5.919355042278767,4.939712191466242,6.757061955984682,12.538947571301833,8.917368074180558,4.19724248861894,3.875199696049094,76.20402169879526,141.2501432141289,11.655112747102976,43.87426255620085,3,0,1,3,3,0,1,1,3,2,3,5
7,101,1,4,1,0,1,1,1,1,8.84967165067792,10.66250481759198,5.537772357929498,11.370292947394773,12.857061719056219,9.360284006223083,1.5203655965160578,74.81164135970175,119.31899083545431,22.963671265169978,26.342992421705276,1,0,3,2,2,0,0,2,3,2,3,4
7,102,1,5,1,0,1,1,1,1,24.30472997482866,6.908941307337955,13.383212376385927,19.642745283199474,13.58194739301689,9.795977008063346,3.0379489716142416,74.67438817024231,149.59631400881335,23.984353812411427,23.422587191453204,3,1,2,1,1,0,0,3,3,2,3,5
